user_id,session_length_mean,session_length_max,session_length_min,session_length_sum,pages_viewed_mean,pages_viewed_sum,time_per_page_mean,actions_count_mean,actions_count_sum,time_of_day_mean,actions_per_page,pages_per_session,engagement_score,device_desktop,device_mobile,device_tablet
28,7.000684561003787,14.36683368820512,1.90402433662887,21.00205368301136,4.666666666666667,14,1.550748169469592,11.333333333333334,34,6.333333333333333,2.0,0.6662842295762484,238.02327507412878,True,False,False
29,13.04779031157866,13.513931531886222,12.5816490912711,26.09558062315732,6.5,13,1.8251414660611351,4.5,9,13.0,0.6,0.4979778150756075,117.43011280420795,False,True,False
33,7.204000842007116,11.83132238036574,1.188273456974049,21.61200252602135,4.333333333333333,13,1.2969398367094371,8.666666666666666,26,4.666666666666667,1.625,0.6012394080684681,187.30402189218503,False,False,True
35,6.408165512789554,11.032614750710689,0.417272127175653,32.04082756394777,5.8,29,0.9453745523837366,10.6,53,13.8,1.5588235294117647,0.9048128302503028,339.6327721778464,False,True,False
36,12.593903858912862,19.669875044031023,8.544271441986698,37.78171157673859,5.666666666666667,17,1.9803135397912175,9.333333333333334,28,13.0,1.4000000000000001,0.4498340850606983,352.6293080495601,False,False,True
37,8.206891848764883,13.026474102163927,1.966777094517853,24.62067554629465,4.666666666666667,14,1.2961574508484177,9.666666666666666,29,13.666666666666666,1.7058823529411762,0.5683969152078783,237.9998636141816,True,False,False
38,9.098443101964923,9.098443101964923,9.098443101964923,9.098443101964923,4.0,4,1.819688620392985,14.0,14,11.0,2.8,0.4391529875327539,127.37820342750892,False,False,True
39,6.253565882710175,10.051375279415504,2.613762411972857,31.267829413550874,5.0,25,1.1527164201568045,9.0,45,8.8,1.5,0.7992882008995466,281.4104647219579,True,False,False
41,7.22002352628697,17.02838106385863,1.2756310328478129,21.66007057886091,3.6666666666666665,11,1.4039586259769408,9.333333333333334,28,7.666666666666667,2.0000000000000004,0.5076125599115707,202.16065873603515,False,True,False
42,51.04916271721515,56.08631232047705,46.012013113953245,102.0983254344303,6.0,12,7.3397289461925865,14.0,28,16.0,2.0,0.11752224854285656,1429.376556082024,True,False,False
43,5.068243030091396,5.068243030091396,5.068243030091396,5.068243030091396,5.0,5,0.8447071716818993,9.0,9,6.0,1.5,0.9845924998808127,45.61418727082256,False,True,False
44,12.64230229397766,43.14751084533378,0.6302282756016341,50.56920917591064,5.0,20,1.940313382810165,8.5,34,13.25,1.4166666666666667,0.3954193892285172,429.83827799524045,True,False,False
45,4.444614016780681,4.444614016780681,4.444614016780681,4.444614016780681,6.0,6,0.6349448595400974,2.0,2,13.0,0.2857142857142857,1.3469180443912308,8.889228033561363,False,True,False
46,8.054277756723225,9.249495953184562,6.859059560261889,16.10855551344645,5.0,10,1.3423796261205374,6.0,12,12.5,1.0,0.6204029878271524,96.65133308067871,True,False,False
47,3.102784035718264,5.865378397571735,1.3796390740375564,9.308352107154793,4.0,12,0.5897748466519476,10.333333333333334,31,7.666666666666667,2.066666666666667,1.2877813439552463,96.1863051072662,False,True,False
48,8.284640606698396,11.49670127597249,5.072579937424305,16.569281213396792,7.0,14,1.1030029448073218,3.5,7,14.5,0.4375,0.8444274404783834,57.99248424688877,True,False,False
49,6.740551463435687,13.189052712550428,0.2920502143209468,13.481102926871374,5.0,10,0.9712802151856967,7.5,15,20.5,1.25,0.7412292422795287,101.1082719515353,False,True,False
50,0.9288590786036756,0.9288590786036756,0.9288590786036756,0.9288590786036756,6.0,6,0.1326941540862393,8.0,8,1.0,1.1428571428571428,6.390735454061477,7.4308726288294045,False,True,False
51,3.8933140629422933,5.470695758190241,1.9282202863855216,11.67994218882688,5.0,15,0.675694787611138,15.0,45,4.333333333333333,2.5,1.2831543353855794,175.1991328324032,True,False,False
52,15.405105208315163,23.90876139323652,5.307578135053777,46.21531562494549,4.333333333333333,13,3.155710377328304,12.333333333333334,37,7.333333333333333,2.3125000000000004,0.2812311787220021,569.9888927076611,True,False,False
53,3.753139904487985,7.6060679905529,1.201787045517842,18.765699522439924,4.4,22,0.8515662289859309,13.4,67,9.0,2.4814814814814814,1.1717273156031565,251.460373600695,True,False,False
54,10.865778085917006,29.94956253739776,2.8723951554012013,65.19466851550203,5.833333333333333,35,2.647836554919111,11.166666666666666,67,11.166666666666666,1.6341463414634145,0.5367713815104964,728.0071317564394,True,False,False
55,15.308717377197016,15.308717377197016,15.308717377197016,15.308717377197016,8.0,8,1.700968597466335,2.0,2,14.0,0.2222222222222222,0.5222369342689591,30.617434754394033,True,False,False
57,6.8954510872343375,6.8954510872343375,6.8954510872343375,6.8954510872343375,6.0,6,0.9850644410334768,19.0,19,4.0,2.7142857142857144,0.8688787921605604,131.01357065745242,False,True,False
58,3.1715904123229333,8.98794524186919,0.3736072800948273,19.0295424739376,4.666666666666667,28,0.5662016589304354,11.5,69,14.5,2.0294117647058822,1.4706235739817792,218.8397384502824,True,False,False
59,9.683989670606795,9.683989670606795,9.683989670606795,9.683989670606795,4.0,4,1.936797934121359,1.0,1,3.0,0.2,0.41262680649726957,9.683989670606795,True,False,False
60,10.130219774469861,10.756497823175357,9.503941725764363,20.260439548939722,4.0,8,2.0260439548939724,10.0,20,22.5,2.0,0.394663370800879,202.60439548939723,True,False,False
62,16.47238044393536,20.97202667294333,8.382674039181207,49.41714133180608,3.0,9,5.382100320622508,7.666666666666667,23,12.333333333333334,1.9166666666666667,0.1820861930813011,378.8647502105133,False,False,True
63,5.707742820252122,11.441413510203516,1.1706666958066148,17.123228460756366,5.666666666666667,17,0.81083817177313,7.0,21,7.333333333333333,1.05,0.9922239722033984,119.86259922529456,False,False,True
65,7.101747078042062,15.567090323777911,0.0759161853141568,21.305241234126186,7.0,21,0.921070699059562,10.666666666666666,32,14.333333333333334,1.3333333333333333,0.9852105246821472,227.255906497346,True,False,False
66,10.942136390159687,10.942136390159687,10.942136390159687,10.942136390159687,5.0,5,1.8236893983599485,19.0,19,5.0,3.1666666666666665,0.45653193330320624,207.90059141303405,True,False,False
68,7.800877556797962,7.800877556797962,7.800877556797962,7.800877556797962,3.0,3,1.9502193891994903,11.0,11,3.0,2.75,0.3840797628928443,85.80965312477758,True,False,False
69,13.139045705348762,21.089114354403584,0.8515489988895617,39.417137116046284,7.333333333333333,22,1.6222738743980545,6.0,18,18.0,0.7200000000000001,0.5579913128170372,236.50282269627772,True,False,False
70,34.87158041821144,34.87158041821144,34.87158041821144,34.87158041821144,5.0,5,5.811930069701906,16.0,16,9.0,2.6666666666666665,0.14334212899910734,557.945286691383,False,True,False
72,18.22190046469857,18.22190046469857,18.22190046469857,18.22190046469857,8.0,8,2.02465560718873,19.0,19,1.0,2.111111111111111,0.43879133804454235,346.21610882927286,False,True,False
74,0.4093574204392867,0.4093574204392867,0.4093574204392867,0.4093574204392867,4.0,4,0.0818714840878573,17.0,17,17.0,3.4,9.538402815931828,6.959076147467874,True,False,False
75,5.91934675084514,11.569788149447112,0.2689053522431688,11.83869350169028,5.5,11,1.4611627049166207,9.0,18,16.5,1.3846153846153846,0.9283723980564432,106.54824151521251,True,False,False
76,9.826661481095448,12.520674728720262,4.63685650547297,29.47998444328634,4.0,12,2.2772609568297706,3.0,9,9.0,0.6,0.40691781384550396,88.43995332985902,False,False,True
80,7.24836068697771,7.24836068697771,7.24836068697771,7.24836068697771,10.0,10,0.6589418806343373,12.0,12,15.0,1.0909090909090908,1.3777215588006104,86.98032824373252,False,True,False
81,2.616770195631496,4.402067596518061,0.1827618040649723,7.850310586894489,4.666666666666667,14,0.4918991322526465,16.0,48,17.333333333333332,2.8235294117647056,1.7811001035178213,125.60496939031182,True,False,False
82,4.776903447798999,4.776903447798999,4.776903447798999,4.776903447798999,8.0,8,0.5307670497554443,8.0,8,20.0,0.8888888888888888,1.6712265219551006,38.21522758239199,True,False,False
84,11.69458563158434,11.69458563158434,11.69458563158434,11.69458563158434,5.0,5,1.9490976052640567,5.0,5,1.0,0.8333333333333334,0.4271829996704631,58.4729281579217,False,False,True
86,7.883325240930073,13.97220391626064,1.794446565599507,15.766650481860147,2.5,5,2.045599917132498,11.0,22,1.0,3.142857142857143,0.31692405214585667,173.4331553004616,True,False,False
88,8.10651592641394,8.10651592641394,8.10651592641394,8.10651592641394,3.0,3,2.026628981603485,13.0,13,21.0,3.25,0.36961672067160817,105.38470704338121,False,False,True
89,2.3890043614770606,3.9861603210049976,0.7918484019491232,4.778008722954121,5.0,10,0.4551766322397228,12.5,25,12.0,2.0833333333333335,2.08855091513496,59.72510903692652,False,True,False
90,17.072477853706047,21.0796910095834,9.84088750423564,51.21743356111814,6.333333333333333,19,2.5438899458143287,8.333333333333334,25,9.333333333333334,1.1363636363636365,0.3708950200937079,426.8119463426512,False,True,False
91,2.692535434977202,2.692535434977202,2.692535434977202,2.692535434977202,5.0,5,0.4487559058295337,3.0,3,12.0,0.5,1.8501145018445166,8.077606304931606,False,True,False
92,4.9492278131608645,7.69972984290837,2.0074635703448163,14.847683439482594,4.0,12,1.1656118257779016,7.333333333333333,22,13.666666666666666,1.4666666666666666,0.8076629205944295,108.88301188953902,True,False,False
93,14.736920438900365,14.736920438900365,14.736920438900365,14.736920438900365,2.0,2,4.912306812966787,6.0,6,1.0,2.0,0.13562153591907045,88.42152263340219,False,True,False
94,13.606588031607416,13.606588031607416,13.606588031607416,13.606588031607416,3.0,3,3.401647007901854,12.0,12,8.0,3.0,0.22031950978000286,163.279056379289,True,False,False
95,9.339136882220402,16.0652156396019,2.6130581248389047,18.678273764440803,5.5,11,1.5254149788838895,9.5,19,10.5,1.4615384615384615,0.5886043911091616,177.44360076218763,True,False,False
96,6.951737249101829,12.810430976449055,1.1085355080954613,34.758686245509146,5.6,28,1.2952290198589054,11.0,55,13.0,1.6666666666666667,0.8053223467313663,382.3455487006006,True,False,False
97,1.4024138943997018,1.9405450320809676,0.8642827567184359,2.8048277887994035,6.0,12,0.2050625961938528,17.0,34,10.5,2.4285714285714284,4.263138245170697,47.68207240958986,False,False,True
98,4.261064859584953,4.261064859584953,4.261064859584953,4.261064859584953,6.0,6,0.6087235513692789,2.0,2,21.0,0.2857142857142857,1.4048018930302686,8.522129719169905,False,True,False
99,6.223833759336863,14.736499591467346,0.6225003131901508,49.7906700746949,5.0,40,1.0797452982268378,10.5,84,10.25,1.75,0.8032020440689835,522.8020357842964,False,False,True
100,22.98279167734946,28.96171682874436,7.764970067776713,91.93116670939784,5.5,22,3.5106936513954428,9.5,38,9.5,1.4615384615384615,0.2392834547068158,873.3460837392795,False,True,False
101,5.33320761233729,8.824446091085541,3.191858486737397,21.33283044934916,3.0,12,1.3532250633698344,11.75,47,14.25,2.9375,0.5622496991895437,250.66075777985264,False,True,False
103,11.141359111928097,28.60009331493888,1.630095099344797,33.42407733578429,5.0,15,1.5132694895121475,9.333333333333334,28,14.333333333333334,1.5555555555555556,0.44864405406951646,311.9580551339867,True,False,False
104,18.407533048774184,19.808107067353586,17.006959030194785,36.81506609754837,4.5,9,4.364286117279438,6.0,12,22.0,1.0909090909090908,0.2443987466623767,220.8903965852902,True,False,False
105,25.363833018142643,25.363833018142643,25.363833018142643,25.363833018142643,7.0,7,3.1704791272678303,6.0,6,4.0,0.75,0.2758747562890834,152.18299810885586,False,True,False
106,8.385196444532115,11.724574340125422,5.045818548938808,16.77039288906423,7.5,15,1.206403250265246,5.5,11,16.0,0.6470588235294118,0.8939004050242165,92.23716088985326,True,False,False
107,18.459132074336345,18.459132074336345,18.459132074336345,18.459132074336345,6.0,6,2.637018867762335,17.0,17,9.0,2.4285714285714284,0.32486637573712834,313.8052452637179,False,False,True
108,26.753028729962075,47.294446860928126,6.2116105989960255,53.50605745992415,6.5,13,4.286293382799346,13.0,26,7.5,1.7333333333333334,0.2429177450101801,695.578746979014,False,True,False
109,12.701189397289664,12.701189397289664,12.701189397289664,12.701189397289664,6.0,6,1.8144556281842377,1.0,1,9.0,0.14285714285714285,0.47202506488333396,12.701189397289664,False,True,False
112,5.310506767214079,8.923177501433052,1.697836032995106,10.621013534428158,4.0,8,0.9821576020883422,11.0,22,10.5,2.2,0.752515268096714,116.83114887870974,False,True,False
113,9.088249264197682,26.89988536691252,1.6646955012850069,45.44124632098841,3.2,16,2.414044796889895,11.2,56,3.0,2.6666666666666665,0.35202555034473376,508.94195879507015,False,False,True
114,6.737553636848684,12.227315631957287,1.2477916417400805,13.475107273697368,6.0,12,1.096929946938529,8.0,16,7.5,1.1428571428571428,0.8898705628694507,107.80085818957895,False,True,False
115,0.3306691334998571,0.3306691334998571,0.3306691334998571,0.3306691334998571,8.0,8,0.0367410148333174,16.0,16,7.0,1.7777777777777777,23.48319590275811,5.290706135997714,True,False,False
116,4.810913712895552,7.624138580490282,2.330502802398152,14.432741138686655,3.6666666666666665,11,0.9909468009880467,6.0,18,7.333333333333333,1.2857142857142858,0.7616282736339537,86.59644683211994,True,False,False
117,4.232135823703727,7.077225037713451,1.387046609694003,8.464271647407454,5.0,10,1.2565956512685754,13.0,26,0.5,2.1666666666666665,1.180042417339703,110.0355314162969,True,False,False
118,2.486962611804165,2.486962611804165,2.486962611804165,2.486962611804165,7.0,7,0.3108703264755206,11.0,11,15.0,1.375,2.8034060129327263,27.35658872984581,False,False,True
119,31.12798725004205,31.12798725004205,31.12798725004205,31.12798725004205,4.0,4,6.225597450008411,13.0,13,21.0,2.6,0.12846045468127032,404.66383425054664,True,False,False
120,19.792558158086095,22.66598628630904,16.91913002986315,39.58511631617219,3.0,6,4.948139539521524,11.0,22,18.0,2.75,0.1515338394788189,435.4362794778941,False,True,False
121,9.677755075628523,9.677755075628523,9.677755075628523,9.677755075628523,4.0,4,1.9355510151257047,7.0,7,2.0,1.4,0.4128923541907863,67.74428552939966,False,False,True
122,6.36297378549846,15.250300569342926,0.5802696384483621,31.814868927492302,5.6,28,1.1237341961340563,7.0,35,10.2,1.0606060606060606,0.8798150925238173,222.7040824924461,False,True,False
123,16.238079110661786,16.238079110661786,16.238079110661786,16.238079110661786,1.0,1,8.119039555330893,19.0,19,15.0,9.5,0.06154573677228174,308.52350310257395,False,True,False
124,3.6695495641609615,5.42876216256007,1.9103369657618527,7.339099128321923,3.5,7,1.063988440906833,8.0,16,13.0,1.7777777777777777,0.9524976977141911,58.71279302657538,False,False,True
125,3.38609106417826,3.38609106417826,3.38609106417826,3.38609106417826,5.0,5,0.5643485106963767,4.0,4,6.0,0.6666666666666666,1.4722808975117492,13.54436425671304,True,False,False
126,11.578177036356484,25.97876213054117,0.8451944723555854,46.31270814542594,4.25,17,5.598829322226871,14.5,58,17.5,2.761904761904762,0.3669906333332249,671.5342681086761,False,False,True
127,15.884186206839237,19.814267844749622,11.954104568928852,31.768372413678474,3.0,6,4.497788431017822,14.5,29,13.0,3.625,0.1888076557821885,460.6413999983379,True,False,False
128,4.91113726798265,13.176077791304737,0.3723434185767216,19.6445490719306,4.5,18,1.1259282721883377,16.0,64,12.0,2.909090909090909,0.9158185178466635,314.3127851508896,False,True,False
129,12.208780079922269,14.940025935983725,8.004147815698987,36.626340239766805,4.666666666666667,14,2.3862724177667594,6.333333333333333,19,12.0,1.1176470588235292,0.3821342390745608,231.96682151852312,True,False,False
130,8.96117518414788,11.928707405259582,5.9936429630361765,17.92235036829576,6.0,12,1.280167883449697,16.0,32,20.5,2.2857142857142856,0.6691816607161488,286.75760589273216,False,True,False
131,8.414306360322165,19.831406436843068,2.7761258356960585,33.65722544128866,6.5,26,1.0490655337869748,7.75,31,13.5,1.0333333333333334,0.7722644102449333,260.84349716998713,True,False,False
132,1.7855729761763135,1.7855729761763135,1.7855729761763135,1.7855729761763135,8.0,8,0.1983969973529237,17.0,17,7.0,1.8888888888888888,4.455402317891897,30.35474059499733,True,False,False
133,0.3113211652361948,0.3113211652361948,0.3113211652361948,0.3113211652361948,4.0,4,0.0622642330472389,1.0,1,7.0,0.2,12.448604177878243,0.3113211652361948,False,True,False
134,8.692721979245606,16.960826628480696,0.4246173300105169,17.385443958491212,3.0,6,2.8692661710811675,6.5,13,4.0,1.625,0.3449179000154939,113.00538573019288,False,True,False
135,17.33430228042309,26.116627630420787,3.1787647172893285,52.002906841269265,7.0,21,1.9848995999968124,11.666666666666666,35,13.666666666666666,1.4583333333333333,0.4037459406775109,606.7005798148081,True,False,False
136,14.028039280798419,35.54177038861511,1.3648466672931223,42.08411784239526,5.0,15,2.3380065467997366,13.333333333333334,40,15.666666666666666,2.2222222222222223,0.3563443247857469,561.1215712319367,False,False,True
137,8.43713556386143,8.43713556386143,8.43713556386143,8.43713556386143,5.0,5,1.4061892606435715,11.0,11,0.0,1.8333333333333333,0.5919166280923702,92.80849120247574,False,False,True
139,10.382246116218615,10.382246116218615,10.382246116218615,10.382246116218615,2.0,2,3.4607487054062056,18.0,18,14.0,6.0,0.1924511773137001,186.88043009193507,False,False,True
140,1.099360586013728,1.099360586013728,1.099360586013728,1.099360586013728,5.0,5,0.1832267643356213,8.0,8,18.0,1.3333333333333333,4.5071008137818644,8.794884688109825,False,False,True
141,7.538988089637463,9.600989165734678,5.476987013540247,15.077976179274925,3.5,7,1.644722293265999,11.5,23,16.0,2.5555555555555554,0.46394558931073254,173.39672606166164,True,False,False
142,27.979918427926627,27.979918427926627,27.979918427926627,27.979918427926627,5.0,5,4.663319737987771,9.0,9,14.0,1.5,0.17863574747010716,251.81926585133965,False,False,True
143,11.59450643469967,18.20870861597645,1.9995580970079767,34.78351930409901,5.666666666666667,17,1.7571666824257282,10.333333333333334,31,8.0,1.55,0.4885967369790396,359.42969947568974,True,False,False
144,8.39783208710116,21.523209700260004,0.3085831773390519,58.78482460970811,4.428571428571429,31,1.4741022957487526,13.0,91,10.0,2.394736842105263,0.5272572918753351,764.2027199262055,False,True,False
145,4.042949243275496,5.893373255599558,1.6711288479350686,12.128847729826488,6.666666666666667,20,0.5404482581213391,10.0,30,15.0,1.3043478260869565,1.6476028404951315,121.28847729826488,True,False,False
146,7.984382529075828,10.426329264077516,5.542435794074139,15.968765058151655,6.5,13,1.1767738716772453,9.0,18,7.5,1.2,0.8135797699439844,143.7188855233649,True,False,False
147,9.994801250515401,12.81094813097032,6.975468656582261,59.96880750309241,5.833333333333333,35,1.6760749463358557,13.0,78,6.666666666666667,1.902439024390244,0.5835394442978123,779.5944975402012,False,True,False
148,11.091392139715895,13.33330120789834,9.048193240889455,33.274176419147686,4.333333333333333,13,2.2681535768197807,8.333333333333334,25,17.0,1.5625000000000002,0.3905759853057795,277.28480349289737,False,True,False
149,6.064922690920095,6.064922690920095,6.064922690920095,6.064922690920095,3.0,3,1.5162306727300237,7.0,7,18.0,1.75,0.4938334449068728,42.454458836440665,False,True,False
150,2.4485551702269714,3.514146897323056,1.3829634431308866,4.897110340453943,6.0,12,0.33352672749770285,6.5,13,8.5,0.9285714285714286,2.4454310515646394,31.83121721295063,True,False,False
151,21.28991005927567,43.171826552294334,1.6870300676095549,85.15964023710268,3.5,14,4.972757217609233,12.25,49,5.0,2.7222222222222223,0.16437782243796706,1043.2055929045077,False,False,True
152,13.55717105975979,58.51528761656979,1.3637963052807085,67.78585529879895,5.2,26,1.9815897822231026,6.6,33,10.0,1.064516129032258,0.38350427006797577,447.3866449720731,False,True,False
153,9.322269076267384,13.378177759736657,5.266360392798112,18.644538152534768,5.5,11,1.3944474917619847,10.0,20,15.5,1.5384615384615385,0.5896688468004406,186.44538152534767,True,False,False
154,18.140868506209323,18.140868506209323,18.140868506209323,18.140868506209323,8.0,8,2.0156520562454805,2.0,2,15.0,0.2222222222222222,0.44075025926518274,36.281737012418645,False,True,False
155,3.528949647452128,3.528949647452128,3.528949647452128,3.528949647452128,6.0,6,0.5041356639217326,17.0,17,15.0,2.4285714285714284,1.6954183013933837,59.992144006686175,False,False,True
156,37.798631125622286,37.798631125622286,37.798631125622286,37.798631125622286,5.0,5,6.299771854270381,4.0,4,7.0,0.6666666666666666,0.1322449359086048,151.19452450248914,False,True,False
157,22.12079899943025,22.12079899943025,22.12079899943025,22.12079899943025,0.0,0,22.12079899943025,5.0,5,15.0,5.0,0.0,110.60399499715125,False,True,False
158,14.648218264691636,20.706013520531226,9.040606518730971,43.94465479407491,3.6666666666666665,11,3.692154978797351,11.333333333333334,34,14.666666666666666,2.428571428571429,0.25025790900950956,498.03942099951564,True,False,False
160,4.594223778935384,11.49785726890819,0.0495222297382761,27.565342673612303,4.166666666666667,25,0.8857185111697036,8.833333333333334,53,13.166666666666666,1.7096774193548387,0.9066070473141671,243.49386028357537,False,False,True
161,3.1625696962743817,7.343098604235151,0.13087188396285,12.650278785097527,5.0,20,0.5567842297206629,5.75,23,8.25,0.9583333333333334,1.5797440435152261,72.73910301431079,True,False,False
162,3.2417684312865083,3.2417684312865083,3.2417684312865083,3.2417684312865083,5.0,5,0.5402947385477513,8.0,8,12.0,1.3333333333333333,1.5376248664859058,25.934147450292066,False,False,True
163,5.189522209306444,9.308330084672091,1.786767924545557,20.758088837225777,5.0,20,0.8488290799856257,7.75,31,12.0,1.2916666666666667,0.9630159114184346,160.8751884884998,False,True,False
164,13.860441411418199,15.973072900319618,12.196983475408397,41.581324234254595,5.0,15,2.3907507001969943,12.666666666666666,38,11.666666666666666,2.111111111111111,0.3606521378236379,526.6967736338916,False,True,False
165,22.454602753375916,23.972532062892448,20.93667344385938,44.90920550675183,4.0,8,4.741289294849838,9.5,19,6.5,1.9,0.17809754001097627,426.6374523141424,False,False,True
167,6.096689447677177,6.145869673706975,6.047509221647378,12.193378895354353,5.0,10,1.016114907946196,14.0,28,5.5,2.3333333333333335,0.819445178728889,170.70730453496094,True,False,False
168,4.3418252488934606,5.442571426935501,3.241079070851419,8.683650497786921,5.0,10,0.7128630090091064,4.5,9,18.5,0.75,1.15026478261872,39.07642724004114,False,False,True
169,5.537566192586073,5.537566192586073,5.537566192586073,5.537566192586073,2.0,2,1.845855397528691,1.0,1,15.0,0.3333333333333333,0.36051845630483104,5.537566192586073,True,False,False
170,6.84100499368906,12.176653477978764,0.8007534330438275,34.2050249684453,6.2,31,0.9175232525238133,14.2,71,10.2,1.972222222222222,0.9060347034260432,485.71135455192325,False,False,True
171,0.6881031747249687,0.6881031747249687,0.6881031747249687,0.6881031747249687,8.0,8,0.0764559083027743,12.0,12,12.0,1.3333333333333333,11.45962414961335,8.257238096699625,False,True,False
172,17.99789305959609,41.89173989120707,0.3167967882425784,71.99157223838436,4.5,18,3.504892005460381,12.75,51,12.75,2.3181818181818183,0.24999454095815032,917.8925460394006,False,True,False
173,17.349074966101064,33.55804307819909,2.6521564296584947,69.39629986440426,4.75,19,3.5736164134212385,10.5,42,10.75,1.826086956521739,0.2737503661356301,728.6611485762447,True,False,False
174,25.965461334703946,28.834637873204144,23.096284796203747,51.93092266940789,4.0,8,5.1930922669407895,10.0,20,11.5,2.0,0.15402113764744174,519.3092266940789,True,False,False
175,5.753195628284312,5.753195628284312,5.753195628284312,5.753195628284312,4.0,4,1.1506391256568624,16.0,16,21.0,3.2,0.6940593826746064,92.051130052549,False,True,False
176,6.136449844452999,9.070086402878069,3.2028132860279293,12.272899688905998,6.0,12,0.8241750176515745,9.5,19,20.5,1.3571428571428572,0.9769680046185255,116.59254704460697,False,True,False
